Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
11,ohio st.,23.58,120.7,97.1,66.7,-0.012,17.9,111.6,93.7,3.47,2021,1326.0,1326.0,80.85714285714286,23.57999999999999,120.69999999999999,97.09999999999997,66.70000000000002,-0.012000000000000002,17.899999999999995,111.59999999999995,93.70000000000003,3.4699999999999998,27.095238095238095,56.80952380952381,8.523809523809524,22.095238095238095,18.142857142857142,23.476190476190474,8.476190476190476,26.0,13.571428571428571,10.0,4.761904761904762,3.8095238095238093,3.761904761904762,1298.6666666666667,68.9047619047619,14.292380952380952,109.47142857142858,95.17619047619048,67.6190476190476,0.0002857142857142877,14.354761904761904,110.1238095238095,95.77142857142856,4.576666666666666,23.761904761904763,59.285714285714285,7.761904761904762,23.428571428571427,13.619047619047619,19.285714285714285,8.285714285714286,21.047619047619047,12.619047619047619,10.142857142857142,4.476190476190476,2.619047619047619,3.5238095238095237
12,villanova,23.02,119.0,96.0,64.2,-0.006999999999999999,13.66,109.3,95.7,8.12,2021,1437.0,1437.0,79.75,23.02,119.0,96.0,64.20000000000002,-0.007000000000000003,13.659999999999998,109.29999999999997,95.70000000000003,8.120000000000001,27.875,58.3125,10.0625,25.875,13.9375,18.0,7.125,23.9375,16.9375,8.5,5.625,1.3125,4.25,1258.125,65.0625,10.594375000000001,107.74375,97.1375,68.54375,0.0008750000000000005,12.637500000000001,108.84375,96.21874999999999,5.96125,24.375,55.375,7.4375,22.5,8.875,13.4375,6.4375,22.1875,11.6875,12.6875,3.875,3.0,4.875
13,ucla,22.43,116.9,94.5,63.8,0.028,17.38,111.3,93.9,9.87,2021,1417.0,1417.0,76.23529411764706,22.430000000000003,116.90000000000003,94.5,63.79999999999998,0.02800000000000001,17.38,111.29999999999997,93.90000000000002,9.870000000000001,27.529411764705884,57.94117647058823,7.294117647058823,18.41176470588235,13.882352941176471,19.235294117647058,8.941176470588236,26.352941176470587,14.764705882352942,10.588235294117647,5.411764705882353,2.7058823529411766,2.4705882352941178,1280.3529411764705,65.41176470588235,10.301176470588235,107.94117647058823,97.64705882352942,68.47058823529412,-0.024764705882352942,13.805882352941174,109.69411764705883,95.88235294117646,2.6929411764705886,24.176470588235293,57.294117647058826,7.588235294117647,22.647058823529413,9.470588235294118,12.941176470588236,5.882352941176471,21.41176470588235,11.764705882352942,11.823529411764707,4.764705882352941,2.588235294117647,2.5294117647058822
14,wisconsin,22.4,113.0,90.6,64.6,-0.052000000000000005,18.13,112.1,93.9,1.24,2021,1458.0,1458.0,72.625,22.399999999999995,113.0,90.59999999999998,64.60000000000001,-0.05200000000000002,18.13,112.09999999999997,93.90000000000002,1.2399999999999998,24.9375,56.5625,9.0,22.6875,13.75,17.5,6.1875,26.1875,14.5,8.6875,6.125,3.75,1.625,1301.875,58.3125,10.688749999999999,106.4125,95.74375,68.0,-0.03425,14.12625,109.94375000000002,95.81874999999998,2.4493750000000003,21.6875,56.0625,6.1875,20.625,8.75,13.0,6.875,23.625,11.6875,12.1875,4.0625,3.4375,1.875
15,florida st.,22.12,114.9,92.8,69.9,0.002,13.48,109.5,96.0,4.42,2021,1199.0,1199.0,82.0,22.12,114.90000000000003,92.79999999999997,69.89999999999999,0.002000000000000001,13.479999999999997,109.5,96.0,4.420000000000001,29.125,59.8125,8.75,21.1875,15.0,19.6875,10.25,25.5,15.9375,12.875,7.25,5.625,4.8125,1275.0625,66.6875,9.441875000000001,107.36249999999998,97.91874999999999,67.30624999999999,-0.012812500000000001,11.379375000000001,108.68125,97.3125,2.4793749999999997,22.875,58.75,8.125,23.5,12.8125,18.25,9.125,19.125,11.125,13.75,6.0625,2.4375,4.625
16,oregon,21.85,117.2,95.4,67.2,0.049,15.2,110.6,95.4,3.72,2021,1332.0,1332.0,76.5,21.85000000000001,117.2,95.40000000000003,67.20000000000002,0.049000000000000016,15.199999999999994,110.59999999999995,95.40000000000003,3.7199999999999998,28.45,58.5,8.9,22.35,10.7,15.2,8.1,23.55,14.2,11.0,7.65,3.75,5.1,1281.75,64.75,10.436000000000002,108.18500000000002,97.74500000000002,68.33000000000001,-0.022299999999999993,13.249500000000001,109.30999999999999,96.04500000000002,5.672500000000001,23.75,55.7,7.0,21.65,10.25,13.6,6.75,21.5,12.8,13.45,5.0,2.8,6.25
17,texas tech,21.81,112.7,90.9,65.1,-0.099,12.84,108.5,95.7,-4.88,2021,1403.0,1403.0,76.3125,21.81,112.70000000000003,90.90000000000002,65.10000000000001,-0.09899999999999999,12.840000000000002,108.5,95.70000000000003,-4.88,26.0,55.4375,6.3125,17.25,18.0,24.1875,9.5625,23.5625,13.9375,10.375,7.6875,4.0,3.0625,1293.625,57.3125,3.0906249999999993,103.29999999999998,100.20625,68.31875000000001,0.0023124999999999986,7.323124999999999,105.70625000000001,98.3875,5.18125,19.6875,51.625,6.1875,20.25,11.75,17.5625,7.625,20.0,7.9375,16.125,5.6875,2.5625,3.4375
18,arkansas,21.56,111.1,89.6,72.6,0.064,12.69,109.4,96.7,-4.09,2021,1116.0,1116.0,82.85714285714286,21.56,111.09999999999995,89.59999999999997,72.59999999999998,0.06400000000000003,12.690000000000001,109.40000000000005,96.70000000000003,-4.090000000000002,29.571428571428573,63.23809523809524,7.714285714285714,22.476190476190474,16.0,21.523809523809526,10.0,26.666666666666668,15.619047619047619,12.428571428571429,7.761904761904762,5.476190476190476,4.619047619047619,1263.857142857143,67.42857142857143,8.04857142857143,106.6047619047619,98.56190476190477,69.07619047619046,-0.013428571428571427,8.699047619047617,106.30000000000001,97.59523809523812,6.849047619047618,24.476190476190474,60.80952380952381,7.095238095238095,22.61904761904762,11.380952380952381,17.19047619047619,8.476190476190476,22.952380952380953,11.523809523809524,14.714285714285714,6.380952380952381,3.3333333333333335,6.238095238095238
19,virginia,21.42,114.7,93.3,59.9,0.025,12.05,109.8,97.8,0.24,2021,1438.0,1438.0,70.52941176470588,21.42000000000001,114.70000000000003,93.29999999999997,59.899999999999984,0.025000000000000005,12.050000000000002,109.79999999999997,97.79999999999997,0.2400000000000001,26.11764705882353,52.8235294117647,9.117647058823529,22.88235294117647,9.176470588235293,11.294117647058824,5.352941176470588,24.88235294117647,14.764705882352942,7.882352941176471,5.0588235294117645,4.470588235294118,2.0588235294117645,1304.4705882352941,56.529411764705884,8.366470588235295,107.79411764705884,99.41764705882353,67.81764705882351,0.002588235294117647,10.928823529411762,108.68235294117649,97.75882352941176,3.009411764705883,20.941176470588236,53.470588235294116,5.588235294117647,19.058823529411764,9.058823529411764,12.294117647058824,6.411764705882353,20.058823529411764,10.058823529411764,8.823529411764707,4.705882352941177,2.0,1.8823529411764706
20,byu,21.12,113.7,92.5,67.6,0.037000000000000005,12.31,109.1,96.8,10.05,2021,1140.0,1140.0,80.26315789473684,21.12,113.70000000000003,92.5,67.6,0.03700000000000002,12.31,109.09999999999995,96.79999999999997,10.050000000000002,29.157894736842106,59.05263157894737,9.105263157894736,23.210526315789473,12.842105263157896,17.57894736842105,8.526315789473685,29.473684210526315,17.31578947368421,12.947368421052632,4.947368421052632,3.1052631578947367,4.947368421052632,1367.4736842105262,65.05263157894737,5.203684210526316,104.63157894736841,99.45263157894736,68.79473684210527,-0.003947368421052631,6.600526315789473,105.69999999999997,99.0894736842105,5.790526315789474,23.210526315789473,60.31578947368421,6.894736842105263,22.263157894736842,11.736842105263158,16.789473684210527,7.315789473684211,20.57894736842105,11.157894736842104,11.473684210526315,6.421052631578948,2.1052631578947367,5.105263157894737
21,connecticut,20.61,113.1,92.5,65.5,-0.068,12.99,108.2,95.2,-1.27,2021,1163.0,1163.0,75.86666666666666,20.610000000000007,113.09999999999997,92.5,65.5,-0.06800000000000003,12.990000000000002,108.20000000000003,95.20000000000003,-1.2699999999999998,28.2,60.666666666666664,7.133333333333334,19.2,12.333333333333334,17.0,11.933333333333334,24.6,14.333333333333334,11.333333333333334,6.333333333333333,5.666666666666667,7.8,1248.0666666666666,61.4,7.242,104.16000000000001,96.92666666666666,68.00666666666667,0.003866666666666667,11.346666666666668,108.24666666666666,96.89333333333333,2.167333333333333,21.8,55.13333333333333,5.333333333333333,17.266666666666666,12.466666666666667,17.466666666666665,8.0,18.733333333333334,10.2,12.933333333333334,5.4,2.466666666666667,6.733333333333333
22,creighton,20.59,113.4,92.8,68.7,0.017,13.19,108.8,95.6,-0.73,2021,1166.0,1166.0,80.35,20.589999999999993,113.40000000000005,92.79999999999997,68.70000000000002,0.017000000000000008,13.190000000000001,108.79999999999998,95.59999999999997,-0.7300000000000002,29.9,60.5,10.05,25.95,10.5,15.65,7.3,26.7,16.75,10.9,7.25,3.65,3.0,1274.75,64.9,9.085000000000003,106.155,97.075,67.92999999999998,-0.0228,11.623500000000002,108.39500000000001,96.775,3.030499999999999,23.65,61.7,7.25,24.6,10.35,14.35,8.95,22.85,11.15,12.8,5.75,2.9,3.25
23,west virginia,20.51,116.8,96.3,69.2,-0.056,15.18,109.6,94.4,13.77,2021,1452.0,1452.0,77.27777777777777,20.509999999999998,116.79999999999998,96.29999999999997,69.20000000000002,-0.05600000000000002,15.180000000000003,109.59999999999997,94.40000000000003,13.770000000000003,26.22222222222222,59.94444444444444,6.888888888888889,18.77777777777778,17.944444444444443,25.0,11.722222222222221,23.77777777777778,13.833333333333334,11.333333333333334,7.722222222222222,2.7777777777777777,3.5555555555555554,1330.3333333333333,67.05555555555556,9.941666666666668,106.3722222222222,96.43333333333335,67.71666666666665,0.00038888888888889076,11.437222222222225,108.25000000000003,96.81666666666666,4.560555555555556,24.61111111111111,58.05555555555556,6.555555555555555,21.333333333333332,11.277777777777779,16.77777777777778,9.5,22.22222222222222,12.944444444444445,14.444444444444445,6.166666666666667,2.111111111111111,5.0
24,lsu,20.35,120.1,99.8,70.6,-0.006999999999999999,14.77,108.7,93.9,1.13,2021,1261.0,1261.0,86.11111111111111,20.350000000000005,120.09999999999997,99.79999999999997,70.6,-0.007000000000000003,14.770000000000003,108.70000000000003,93.90000000000003,1.1299999999999994,30.333333333333332,61.111111111111114,8.61111111111111,22.88888888888889,16.833333333333332,21.77777777777778,10.277777777777779,27.11111111111111,13.61111111111111,12.222222222222221,8.444444444444445,2.4444444444444446,4.944444444444445,1287.2222222222222,70.61111111111111,7.469444444444444,104.89999999999999,97.42777777777776,68.94444444444444,0.012444444444444445,8.176666666666668,106.31666666666668,98.15000000000003,0.39722222222222237,24.88888888888889,63.611111111111114,8.055555555555555,28.77777777777778,12.777777777777779,18.944444444444443,12.166666666666666,20.72222222222222,12.5,13.666666666666666,6.444444444444445,3.3333333333333335,5.0
25,purdue,20.33,113.3,92.9,66.1,0.01,16.61,111.2,94.6,5.71,2021,1345.0,1345.0,74.88888888888889,20.32999999999999,113.29999999999997,92.90000000000003,66.1,0.010000000000000002,16.610000000000007,111.20000000000003,94.59999999999997,5.709999999999997,26.22222222222222,55.388888888888886,7.777777777777778,21.555555555555557,14.666666666666666,20.5,9.055555555555555,25.944444444444443,15.055555555555555,11.38888888888889,5.444444444444445,3.2777777777777777,5.0,1307.388888888889,63.611111111111114,12.467222222222222,109.1222222222222,96.66111111111113,67.39999999999999,-0.016055555555555556,14.50111111111111,110.0777777777778,95.57777777777777,4.588888888888889,22.27777777777778,56.833333333333336,8.055555555555555,26.666666666666668,11.0,16.666666666666668,7.833333333333333,19.88888888888889,13.5,10.88888888888889,4.777777777777778,3.3333333333333335,5.0
26,texas,20.31,113.1,92.8,68.6,-0.004,14.52,109.2,94.7,8.2,2021,1400.0,1400.0,76.0,20.31,113.09999999999997,92.79999999999997,68.6,-0.004000000000000002,14.520000000000003,109.20000000000003,94.70000000000003,8.2,26.5,57.5,8.666666666666666,24.166666666666668,14.333333333333334,19.166666666666668,9.277777777777779,25.61111111111111,13.333333333333334,13.277777777777779,6.5,3.7222222222222223,5.722222222222222,1308.2222222222222,66.5,10.495000000000001,106.9111111111111,96.42777777777779,67.76666666666668,0.003222222222222225,12.382777777777779,108.66666666666669,96.28888888888888,4.225555555555556,23.72222222222222,57.55555555555556,6.055555555555555,19.5,13.0,19.444444444444443,8.444444444444445,20.88888888888889,10.61111111111111,12.277777777777779,5.722222222222222,3.2222222222222223,5.722222222222222
27,kansas,19.98,110.1,90.2,68.2,0.07,15.83,110.7,94.8,10.43,2021,1242.0,1242.0,73.15789473684211,19.980000000000004,110.09999999999995,90.20000000000003,68.20000000000002,0.07000000000000003,15.830000000000002,110.70000000000003,94.79999999999997,10.430000000000003,26.263157894736842,59.78947368421053,7.421052631578948,21.526315789473685,13.210526315789474,18.42105263157895,11.0,27.05263157894737,14.263157894736842,11.68421052631579,7.105263157894737,4.315789473684211,3.9473684210526314,1312.6315789473683,59.36842105263158,9.706315789473685,107.0736842105263,97.36842105263158,67.86315789473683,-0.02363157894736842,12.327894736842104,108.65263157894738,96.33157894736841,4.685789473684212,21.842105263157894,58.63157894736842,6.473684210526316,22.157894736842106,9.210526315789474,13.736842105263158,8.789473684210526,22.263157894736842,9.842105263157896,13.0,5.578947368421052,3.4210526315789473,5.052631578947368
28,tennessee,19.95,108.0,88.1,67.1,-0.013,13.11,108.9,95.8,-0.34,2021,1397.0,1397.0,77.72222222222223,19.949999999999996,108.0,88.09999999999997,67.1,-0.013000000000000005,13.110000000000005,108.90000000000003,95.79999999999997,-0.3399999999999999,27.5,57.388888888888886,6.5,18.555555555555557,16.22222222222222,21.0,9.11111111111111,24.27777777777778,16.38888888888889,11.222222222222221,7.888888888888889,4.944444444444445,4.111111111111111,1277.111111111111,59.72222222222222,8.05222222222222,106.18333333333334,98.13333333333333,68.91666666666667,-0.007722222222222223,10.96722222222222,107.65000000000003,96.68333333333334,5.1933333333333325,20.72222222222222,54.0,6.5,21.555555555555557,11.777777777777779,16.11111111111111,7.111111111111111,20.333333333333332,9.61111111111111,16.27777777777778,5.833333333333333,1.9444444444444444,5.111111111111111
29,arizona,19.92,115.6,95.7,67.7,-0.017,13.38,109.3,95.9,-4.01,2021,1112.0,1112.0,78.8125,19.92000000000001,115.59999999999997,95.70000000000003,67.70000000000002,-0.017000000000000008,13.379999999999997,109.29999999999997,95.90000000000002,-4.009999999999999,26.5625,58.3125,6.3125,16.9375,19.375,26.8125,10.8125,28.1875,15.6875,11.625,6.3125,4.625,4.1875,1303.1875,64.5,7.593125,105.8375,98.23750000000001,68.15,-0.006500000000000001,10.716875,107.88750000000002,97.16249999999998,7.009375,22.625,58.3125,6.875,23.3125,12.375,17.8125,7.0,20.625,10.8125,13.0625,5.4375,3.1875,5.1875
30,san diego st.,19.88,111.0,91.1,65.5,0.027000000000000003,7.22,106.4,99.2,13.66,2021,1361.0,1361.0,76.54545454545455,19.88,111.0,91.09999999999997,65.5,0.027000000000000014,7.22,106.40000000000005,99.20000000000003,13.660000000000002,26.545454545454547,56.77272727272727,8.363636363636363,22.136363636363637,15.090909090909092,20.636363636363637,8.590909090909092,24.136363636363637,14.181818181818182,10.5,7.954545454545454,2.8636363636363638,7.7272727272727275,1298.6818181818182,60.5,3.1322727272727278,104.73636363636363,101.63181818181819,68.04999999999997,0.015590909090909084,6.273636363636362,105.18181818181819,98.93181818181814,-5.296818181818183,20.09090909090909,51.95454545454545,7.681818181818182,23.772727272727273,12.636363636363637,17.636363636363637,6.181818181818182,20.818181818181817,12.0,14.181818181818182,4.636363636363637,2.6363636363636362,7.409090909090909
31,memphis,19.11,105.5,86.4,71.3,-0.068,8.72,105.9,97.2,1.45,2021,1272.0,1272.0,75.2,19.110000000000007,105.5,86.40000000000002,71.29999999999998,-0.06800000000000003,8.72,105.90000000000003,97.20000000000003,1.4499999999999995,26.866666666666667,59.93333333333333,7.933333333333334,21.466666666666665,13.533333333333333,20.733333333333334,10.533333333333333,27.066666666666666,17.066666666666666,16.466666666666665,9.6,5.333333333333333,5.333333333333333,1321.8,60.6,3.382,102.78666666666665,99.4,67.58,0.028066666666666667,8.318666666666667,105.42666666666666,97.11333333333332,5.55,21.066666666666666,56.733333333333334,5.333333333333333,20.6,13.133333333333333,19.133333333333333,7.0,21.6,10.866666666666667,16.6,6.8,3.2,5.2
32,st. bonaventure,19.04,110.0,91.0,64.8,0.016,8.53,106.6,98.0,2.44,2021,1382.0,1382.0,73.625,19.04,110.0,91.0,64.79999999999998,0.016000000000000007,8.53,106.59999999999997,98.0,2.44,27.3125,58.4375,6.875,18.5625,12.125,16.25,9.75,25.625,15.625,9.625,5.5625,3.5625,5.6875,1253.625,59.5,4.754999999999999,104.44375000000002,99.7,67.76249999999999,-0.007437500000000001,6.028124999999999,104.9625,98.93125,-2.0306250000000006,21.375,56.25,7.5625,25.125,9.1875,14.25,8.125,20.1875,12.375,11.1875,4.6875,3.25,5.375
33,oklahoma st.,18.95,109.6,90.7,72.4,0.038,15.52,111.1,95.6,5.81,2021,1329.0,1329.0,77.9,18.949999999999996,109.59999999999995,90.70000000000003,72.4,0.038000000000000006,15.52,111.09999999999995,95.59999999999997,5.810000000000001,27.9,59.05,6.6,18.95,15.5,21.35,9.25,27.8,13.35,16.3,7.7,4.45,5.25,1320.85,69.4,11.357499999999998,108.52499999999998,97.17499999999998,68.325,-0.005550000000000003,11.206,107.91,96.71000000000001,6.467000000000001,25.05,63.75,7.35,24.85,11.95,17.2,9.6,21.25,11.8,13.65,8.6,3.45,6.25
34,north carolina,18.62,110.3,91.7,71.5,-0.005,14.79,110.9,96.1,8.2,2021,1314.0,1314.0,80.55555555555556,18.62,110.29999999999997,91.70000000000003,71.5,-0.005000000000000001,14.789999999999996,110.90000000000003,96.09999999999997,8.2,29.27777777777778,64.0,6.0,18.055555555555557,16.0,23.055555555555557,14.38888888888889,26.61111111111111,16.5,13.833333333333334,7.5,5.944444444444445,5.777777777777778,1305.1666666666667,66.72222222222223,8.360555555555557,107.51666666666668,99.1611111111111,67.33333333333333,-0.019833333333333338,10.165555555555555,107.9388888888889,97.77222222222221,4.788333333333334,24.555555555555557,60.666666666666664,7.111111111111111,22.944444444444443,10.5,15.333333333333334,8.333333333333334,20.166666666666668,12.055555555555555,13.722222222222221,8.61111111111111,4.222222222222222,7.444444444444445
